x_direction,y_direction,bearing_temperature,env_temperature
0.128184567764471,-0.897444709775967,45.2,25.0
-0.135702836347305,0.371381050356415,45.5,25.1
0.0981735559539795,0.523598775598299,46.1,25.2
-0.0847457627118643,-0.195048443133255,46.8,25.1
0.156434465240564,0.762778666377665,47.3,25.3
-0.112289388470142,-0.456695819089431,48.1,25.2
0.0736291932781219,0.634523032312354,48.9,25.4
-0.089356835534816,-0.327258245535277,49.7,25.3
0.145123392417612,0.723456789012345,50.8,25.5
-0.098765432109876,-0.234567890123456,51.9,25.4
0.123456789012345,0.567890123456789,53.2,25.6
-0.087654321098765,-0.345678901234567,54.6,25.5
0.156789012345678,0.789012345678901,56.1,25.7
-0.109876543210987,-0.456789012345678,57.8,25.6
0.134567890123456,0.678901234567890,59.7,25.8
-0.076543210987654,-0.298765432109876,61.9,25.7
0.187654321098765,0.834567890123456,64.3,25.9
-0.123456789012345,-0.512345678901234,67.1,25.8
0.165432109876543,0.723456789012345,70.2,26.0
-0.098765432109876,-0.378901234567890,73.8,25.9
0.142857142857143,0.714285714285714,77.9,26.1
-0.085714285714286,-0.342857142857143,82.6,26.0
0.171428571428571,0.800000000000000,88.1,26.2
-0.114285714285714,-0.485714285714286,94.4,26.1
0.157142857142857,0.728571428571429,101.5,26.3
-0.085714285714286,-0.371428571428571,109.8,26.2
0.185714285714286,0.828571428571429,119.2,26.4
-0.128571428571429,-0.514285714285714,130.1,26.3
0.171428571428571,0.757142857142857,142.7,26.5
-0.100000000000000,-0.400000000000000,157.2,26.4
0.133333333333333,0.666666666666667,174.1,26.6
-0.073333333333333,-0.266666666666667,193.8,26.5
0.180000000000000,0.820000000000000,216.9,26.7
-0.120000000000000,-0.493333333333333,243.2,26.6
0.166666666666667,0.746666666666667,273.4,26.8
-0.086666666666667,-0.360000000000000,308.1,26.7
0.186666666666667,0.833333333333333,348.9,26.9
-0.126666666666667,-0.506666666666667,396.7,26.8
0.173333333333333,0.760000000000000,453.2,27.0
-0.100000000000000,-0.393333333333333,520.1,26.9
0.136666666666667,0.680000000000000,599.3,27.1
-0.076666666666667,-0.276666666666667,693.8,27.0
0.183333333333333,0.826666666666667,808.4,27.2
-0.123333333333333,-0.496666666666667,948.7,27.1
0.170000000000000,0.750000000000000,1122.1,27.3
-0.090000000000000,-0.366666666666667,1336.2,27.2
0.190000000000000,0.840000000000000,1603.4,27.4
-0.130000000000000,-0.510000000000000,1940.8,27.3
0.176666666666667,0.763333333333333,2372.9,27.5
-0.103333333333333,-0.396666666666667,2932.4,27.4
